number of bedrooms,number of bathrooms,living area,lot area,number of floors,waterfront present,number of views,condition of the house,grade of the house,Area of the house(excluding basement),Area of the basement,Built Year,Renovation Year,Lattitude,Longitude,Number of schools nearby,Distance from the airport,Price
-0.392090748523829,-0.448897098744554,-0.591942784009355,-0.497591205139624,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.26308675091558,-0.662521421432541,0.445868916599177,0,-0.283773193198541,-1.30335078763299,-0.0137148036580446,-0.666191211657482,13.4939283131462
-0.392090748523829,1.712589044688,1.63390219102406,-0.417607481915023,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,2.05788087487454,-0.662521421432541,1.16811409809138,0,-0.0544193599173156,1.68099589910944,-0.0137148036580446,-0.442389996371089,13.4800392202766
-0.392090748523829,0.271598282399631,1.50297013366915,4.44340329706009,0.936119991399567,0,-0.226340743037445,0.83855137187051,0.396070975030755,1.92135336747512,-0.662521421432541,0.205120522768444,0,-0.123441203161814,1.03928404677873,-1.23673002217124,-0.106688173441499,13.4730216574672
-1.57076619057377,-0.448897098744554,0.442420469094407,-0.277236047655849,-0.910060356625066,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.467878012014709,1.73828416406912,-0.895443563314907,0,0.549521768472085,-1.41932280913853,1.20930041485515,-0.889992426943875,13.4659545002331
0.786584693526115,0.631845972971723,1.31966525337228,-0.239163795400939,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,1.73021485711594,-0.662521421432541,0.996150959640852,0,-0.00768582022054683,1.44905185609837,-0.0137148036580446,-0.666191211657482,13.4559758144082
0.786584693526115,0.271598282399631,-0.0682145545897287,-0.537583066751925,0.0130298173872505,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.249434000175638,0.333557491701126,-1.92722239401805,0,0.383437958164996,-0.545666913796858,-1.23673002217124,-0.666191211657482,13.4442859940673
0.786584693526115,-0.809144789316646,-0.735968047099752,-0.423766228603318,0.0130298173872505,0,-0.226340743037445,0.83855137187051,0.396070975030755,-0.413267009054941,-0.662521421432541,-1.51451086173679,0,0.911167467971946,-0.92450885071487,-0.0137148036580446,1.57182094120645,13.4283778792938
-0.392090748523829,-0.448897098744554,-0.172960200473654,-0.588772649615669,0.0130298173872505,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.699974774593721,0.972069615504758,-1.41133297866648,0,0.157679012552772,-1.31881372383369,1.20930041485515,0.676616080060878,13.4270515233796
0.786584693526115,0.631845972971723,0.835216641159127,-0.328505614242818,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,1.22506307973809,-0.662521421432541,1.3400772365419,0,-0.0220653708964521,1.5959497500053,-1.23673002217124,0.564715472417681,13.4224694513351
-0.392090748523829,-0.448897098744554,-0.919272927396621,-0.64580104427481,0.0130298173872505,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.604405519414128,-0.662521421432541,-2.13357816015868,0,0.523638577255405,-0.808536829209334,1.20930041485515,0.900417295347271,13.4150344839033
-1.57076619057377,0.631845972971723,0.809030229688145,-0.417607481915023,-0.910060356625066,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.577100017934244,2.65774162234635,-1.583296117117,0,0.123887068464318,-1.23376757472967,-0.0137148036580446,0.340914257131288,13.4075438233963
-0.392090748523829,-0.0886494081724615,-0.474103932389939,-0.606369068725081,0.0130298173872505,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.140211994256103,-0.662521421432541,-1.48011823404669,0,0.898944849897401,-0.793073893008632,-0.0137148036580446,-0.554290604014285,13.4075438233963
0.786584693526115,0.631845972971723,0.678098172333239,-0.134465101699937,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,1.06123007085878,-0.662521421432541,0.617832055049701,0,0.0900951243758644,1.74284764391235,-1.23673002217124,-0.442389996371089,13.3676612983037
0.786584693526115,0.631845972971723,0.246022383062047,-0.235644511579057,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.132843020542735,0.231395551892544,0.205120522768444,0,0.0275440789354977,1.00062670627692,1.20930041485515,-1.33759485751666,13.3663302114393
-0.392090748523829,0.631845972971723,-0.330078669299542,-0.713467274122822,2.7823003394242,0,-0.226340743037445,-0.669658373417606,1.34384674414169,0.00996826388325775,-0.662521421432541,1.3400772365419,0,0.644426802933315,-1.0250179360197,-1.23673002217124,0.452814864774485,13.3455085287173
-0.392090748523829,-0.448897098744554,0.455513674829898,-0.337623758690423,0.0130298173872505,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.126559243516161,1.12531252521763,-1.10179932945554,0,0.094408989578636,-1.22603610662926,1.20930041485515,0.564715472417681,13.3129853899042
0.786584693526115,0.992093663543815,1.21491960748836,0.0343005543039712,-0.910060356625066,0,4.80643546483265,-0.669658373417606,0.396070975030755,0.0782320175829673,2.22355337815988,0.10194263969813,0,0.736455927259313,0.242942832440788,1.20930041485515,1.12421851063366,13.2878795107957
0.786584693526115,0.631845972971723,0.403140851887935,0.0680536855047527,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,0.774522305320004,-0.662521421432541,0.480261544289282,0,0.466839352085451,1.46451479229907,1.20930041485515,0.452814864774485,13.2878795107957
-0.392090748523829,-0.0886494081724615,0.107234402265846,2.87556235441147,0.936119991399567,0,-0.226340743037445,2.34676111715863,-0.551704794080183,0.465970138597317,-0.662521421432541,-2.37432655398941,0,-0.837385894222171,-1.82135915035765,-1.23673002217124,0.452814864774485,13.2481780727578
0.786584693526115,0.631845972971723,0.782843818217164,-0.351780877701177,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.17045207677832,-0.662521421432541,1.03054358733096,0,-0.186711226135951,2.66289234785624,1.20930041485515,-0.778091819300679,13.2217579320548
-0.392090748523829,0.271598282399631,-0.0813077603252194,0.059175492226822,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.269370527942154,-0.662521421432541,0.308298405838758,0,0.573967004621175,1.2557651535891,-0.0137148036580446,-1.44949546515986,13.2158555419836
1.96526013557606,0.992093663543815,0.730470995275201,-0.415847840004082,-0.910060356625066,0,-0.226340743037445,0.83855137187051,0.396070975030755,-0.249434000175638,1.89152707378199,-0.585909914103965,0,-0.0292551462344558,-0.622981594800476,1.20930041485515,0.117113041844895,13.1825191834615
0.786584693526115,-0.448897098744554,0.3114884117395,-0.309629455561812,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.83650228199314,2.17247240825559,-0.448339403343546,0,1.08012718841427,-0.545666913796858,-0.0137148036580446,1.34801972592006,13.1730583928587
0.786584693526115,0.992093663543815,0.429327263358916,-0.417607481915023,0.0130298173872505,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.33135050461529,1.45733882959552,-2.20236341553889,0,-0.0946821018099525,-0.375574615588702,-0.0137148036580446,0.229013649488091,13.1692488716983
0.786584693526115,0.631845972971723,0.468606880565388,2.50979678810537,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.112906492776219,1.12531252521763,0.170727895078339,0,1.31738977456721,1.10113579158176,1.20930041485515,-0.106688173441499,13.1659035942087
-0.392090748523829,1.35234135411591,0.154369942913612,-0.624845308789964,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.0856009912963356,0.461259916461852,1.23689935347159,0,0.243956316608408,-0.607518658599774,1.20930041485515,-0.442389996371089,13.1519241213916
-0.392090748523829,0.631845972971723,0.651911760862257,-0.486713418781079,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.0339245693789,-0.662521421432541,1.27129198116169,0,-0.505937251141814,0.559933024555884,-1.23673002217124,1.57182094120645,13.1183573640369
-0.392090748523829,0.271598282399631,-0.146773789002673,-0.0724777162008709,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.508836264234535,0.665583796079014,0.10194263969813,0,1.01829512050772,0.134702279035658,1.20930041485515,0.788516687704074,13.1163473171492
0.786584693526115,1.35234135411591,2.32784209500506,-0.113349398768642,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.02027181863896,2.6322011373942,1.03054358733096,0,-0.339853440834725,0.219748428139681,-1.23673002217124,0.229013649488091,13.1113044522876
-0.392090748523829,-0.448897098744554,-0.343171875035032,0.185469791198467,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.00368448685668416,-0.662521421432541,-0.55151728641386,0,0.0469564723480465,0.327988981544812,1.20930041485515,1.23611911827686,13.1021627109011
-0.392090748523829,0.631845972971723,1.54224975087562,0.270492488986217,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.96231161969495,-0.662521421432541,1.06493621502106,0,1.3008532912899,1.87428260161859,-0.0137148036580446,-0.442389996371089,13.0980727340135
0.786584693526115,-1.52964017046083,-1.089484601958,-0.612767766583049,0.0130298173872505,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.781891279033373,-0.662521421432541,-2.16797078784878,0,0.527952442458176,-1.04821234032081,1.20930041485515,1.23611911827686,13.0919062317732
0.786584693526115,0.271598282399631,0.468606880565388,0.252896069876805,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.754585777553489,2.32571531796846,0.377083661218968,0,0.41507296965209,1.41039451559645,-1.23673002217124,-1.44949546515986,13.0497948351048
-0.392090748523829,-0.448897098744554,-0.578849578273864,-0.0853550956400316,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.249434000175638,-0.662521421432541,0.377083661218968,0,0.412197059516909,1.37173717509464,-0.0137148036580446,-0.666191211657482,13.0170050839663
0.786584693526115,-0.809144789316646,-0.0289349373832567,0.197307382235708,0.0130298173872505,0,-0.226340743037445,0.83855137187051,-0.551704794080183,0.323981530901922,-0.662521421432541,-0.345161520273232,0,0.481937880295177,0.946506429574302,-0.0137148036580446,0.452814864774485,12.9990674235007
-0.392090748523829,0.631845972971723,-0.50029034386092,-0.627564755379601,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.167517495735987,-0.662521421432541,1.13372147040127,0,-0.0738317533298643,1.72738470771154,1.20930041485515,1.23611911827686,12.9831036089188
-1.57076619057377,-0.448897098744554,-0.827620487248187,-0.49735125396995,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.508836264234535,-0.662521421432541,1.09932884271117,0,1.10888628976613,1.44132038799796,-0.0137148036580446,1.23611911827686,12.9715428132484
-0.392090748523829,0.631845972971723,-0.762154458570733,-0.217008304067725,0.936119991399567,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.440572510534825,-0.662521421432541,0.514654171979386,0,1.14986800919253,0.405303662548539,-0.0137148036580446,-1.00189303458707,12.9715428132484
-0.392090748523829,-0.448897098744554,-1.20732345357742,2.27336490225345,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.90476603569285,-0.662521421432541,0.377083661218968,0,1.30013431375613,1.13979313208357,-1.23673002217124,-0.889992426943875,12.9480123712091
-0.392090748523829,0.631845972971723,-0.0158417316477661,-0.492952149192597,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,0.337634281641863,-0.662521421432541,1.09932884271117,0,-0.23416374336654,2.83298464606428,1.20930041485515,0.788516687704074,12.9456285855363
-1.57076619057377,-0.448897098744554,-0.932366133132112,-0.212849150460045,0.0130298173872505,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.61805827015407,-0.662521421432541,-1.37694035097637,0,1.04202137912299,-1.06367527652151,1.20930041485515,-0.442389996371089,12.9384429430867
-1.57076619057377,-0.0886494081724615,-1.11567101342898,-0.725704783776186,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,-1.25973755493134,0.180314581988254,1.20250672578148,0,0.279905193298223,-0.731222148205716,1.20930041485515,0.564715472417681,12.9263509265654
0.786584693526115,0.271598282399631,0.691191378068729,-0.49039267004941,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.160148522022619,1.04869107036119,1.374469864232,0,1.23039349297781,1.95159728262232,1.20930041485515,-0.666191211657482,12.9239148777019
-0.392090748523829,-0.448897098744554,-0.474103932389939,-0.17085769576713,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.699974774593721,0.384638461605416,0.136335267388234,0,1.23326940311299,0.173359619537467,-1.23673002217124,0.00521243420169795,12.8866435755256
1.96526013557606,0.631845972971723,0.992335109985014,-0.385613992625183,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.38889608861739,-0.662521421432541,1.13372147040127,0,-1.14870316635626,0.111507874734551,-1.23673002217124,0.452814864774485,12.8447662802061
-1.57076619057377,-1.52964017046083,-1.2335098650484,-0.356419933648204,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.932071537172734,-0.662521421432541,-0.964228818695116,0,0.999601704628993,-0.97862912741749,1.20930041485515,-0.442389996371089,12.7905315573767
1.96526013557606,-0.448897098744554,-0.199146611944635,-0.178776084366365,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.90476603569285,1.30409591988265,-0.345161520273232,0,-0.306061496746271,-1.009554999819,-0.0137148036580446,-1.00189303458707,12.7770550169707
0.786584693526115,0.631845972971723,0.520979703507351,-0.327705777010572,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.897397061979482,-0.662521421432541,0.858580448880434,0,-1.4176007639963,0.343451917745623,-1.23673002217124,1.68372154884965,12.7656912906044
-1.57076619057377,-0.448897098744554,-0.447917520918958,-0.483514069852095,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.932071537172734,0.869907675696177,-0.826658307934698,0,-0.339134463300904,-0.313722870785786,-0.0137148036580446,-1.22569424987347,12.7655484236647
0.786584693526115,0.631845972971723,-0.199146611944635,-0.368657443301568,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,0.146495771282677,-0.662521421432541,1.06493621502106,0,-1.48230874203803,1.5804868138046,-1.23673002217124,1.57182094120645,12.7334633083137
-1.57076619057377,-1.52964017046083,-1.27278948225487,-0.497591205139624,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.973029789392559,-0.662521421432541,-0.861050935624802,0,-0.23200681076518,-1.25696197903078,-1.23673002217124,0.788516687704074,12.7278411766891
-1.57076619057377,-1.52964017046083,-1.45609436255174,-0.366817817667402,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-1.16416829975175,-0.662521421432541,-0.826658307934698,0,0.0304199890707299,-1.38066546863661,-1.23673002217124,-0.442389996371089,12.7214409357456
0.786584693526115,-0.0886494081724615,-0.434824315183467,-0.0732775534331169,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-0.0992537420362775,-0.662521421432541,-0.413946775653441,0,1.11391913250272,0.0496561299315246,1.20930041485515,-0.330489388727892,12.7189262116304
-0.392090748523829,0.631845972971723,-0.146773789002673,-0.445041898981062,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.201106774242444,-0.662521421432541,0.961758331950748,0,-0.732415174287858,0.0419246618312288,-0.0137148036580446,1.01231790299047,12.7068509637411
0.786584693526115,-1.52964017046083,-0.107494171796201,-0.0976725890166202,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.590752768674186,0.895448160648322,-0.826658307934698,0,-0.722349488814674,-1.09460114892303,1.20930041485515,0.117113041844895,12.6977185079787
0.786584693526115,0.992093663543815,0.206742765855575,-0.169657939918761,0.936119991399567,0,-0.226340743037445,0.83855137187051,-0.551704794080183,0.569731044220876,-0.662521421432541,0.617832055049701,0,-1.83964057633512,-1.07913821272232,-1.23673002217124,0.788516687704074,12.6261011901154
-0.392090748523829,-0.448897098744554,-0.801434075777205,-0.0746372767279351,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.481530762754651,-0.662521421432541,0.549046799669491,0,-0.582148869724265,0.521275684054075,-1.23673002217124,-1.22569424987347,12.6180200315372
-0.392090748523829,-0.448897098744554,-0.906179721661131,-0.718586232409196,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.90476603569285,-0.0750902675331991,1.23689935347159,0,-0.168017810257223,1.49544066470058,-0.0137148036580446,-0.106688173441499,12.5734585220803
-0.392090748523829,0.631845972971723,-0.526476755331902,-0.257640035465822,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.194822997215871,-0.662521421432541,0.68661731042991,0,-1.41975769659771,0.382109258247432,-1.23673002217124,0.788516687704074,12.5425484535736
0.786584693526115,0.631845972971723,-0.225333023415617,0.222262303881783,-0.910060356625066,0,-0.226340743037445,0.83855137187051,0.396070975030755,-0.345003255355232,0.205855066940399,0.170727895078339,0,-2.46730796333984,1.75057911201265,-0.0137148036580446,-0.666191211657482,12.5389706450265
-0.392090748523829,-0.809144789316646,-0.866900104454659,-0.202051347824724,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.54979451645436,-0.662521421432541,-0.448339403343546,0,-0.521754756885361,0.297063109143409,1.20930041485515,-1.44949546515986,12.5245300130057
-0.392090748523829,0.631845972971723,-0.277705846357579,-0.126466729377476,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.413267009054941,0.231395551892544,0.480261544289282,0,-1.70662973258271,-0.41423195609051,-0.0137148036580446,-0.218588781084695,12.5061809416774
-0.392090748523829,-1.52964017046083,-1.29897589372585,-0.0216880519532494,-0.910060356625066,0,-0.226340743037445,2.34676111715863,-0.551704794080183,-1.00033529087244,-0.662521421432541,-0.379554147963336,0,-0.380835160261132,0.374377790147026,-0.0137148036580446,-1.44949546515986,12.5059957400293
-0.392090748523829,0.631845972971723,-0.343171875035032,-0.269877545119186,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.00368448685668416,-0.662521421432541,0.514654171979386,0,-1.70231586737989,-0.406500487990215,1.20930041485515,0.229013649488091,12.479913113434
-1.57076619057377,-1.52964017046083,-0.932366133132112,0.750314844610598,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-1.49948056319112,-0.61805827015407,-0.662521421432541,0.170727895078339,0,-1.62394731619603,1.32534836649242,1.20930041485515,1.01231790299047,12.4684407561441
-1.57076619057377,-1.52964017046083,-0.709781635628771,2.66656488562558,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.781891279033373,0.0781526421796726,-0.241983637202917,0,-0.516002936614948,1.06247845107984,1.20930041485515,0.452814864774485,12.4509816025126
-0.392090748523829,-0.0886494081724615,-0.513383549596411,-0.124067217680738,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.181170246475929,-0.662521421432541,0.755402565810119,0,-1.37230517936712,1.13206166398316,-1.23673002217124,-0.106688173441499,12.4490227457015
-0.392090748523829,-0.809144789316646,-0.971645750338584,-0.135424906378632,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.659016522373896,-0.662521421432541,-0.173198381822708,0,-0.830915096418039,0.482618343552266,-0.0137148036580446,1.01231790299047,12.4490227457015
-0.392090748523829,0.631845972971723,-0.591942784009355,-0.728264262919373,1.85921016541188,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.26308675091558,-0.662521421432541,1.13372147040127,0,1.25915259432967,-0.236408189782058,-0.0137148036580446,-0.106688173441499,12.4490227457015
-0.392090748523829,-1.52964017046083,-1.07639139622251,-0.212849150460045,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-0.768238528293431,-0.662521421432541,-0.48273203103365,0,-0.815097590674492,0.31252604534411,1.20930041485515,-1.00189303458707,12.4450934830008
-0.392090748523829,-1.52964017046083,-0.971645750338584,-0.322026932661625,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-1.49948056319112,-0.659016522373896,-0.662521421432541,-0.826658307934698,0,1.47196994433358,-0.360111679388,-0.0137148036580446,1.68372154884965,12.345838935722
-1.57076619057377,-1.52964017046083,-1.49537397975821,-0.223646953095366,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-1.20512655197157,-0.662521421432541,-0.689087797174279,0,-0.636072184759038,-0.92450885071487,-1.23673002217124,-0.666191211657482,12.2943170120757
-1.57076619057377,-1.52964017046083,-1.2335098650484,-0.45040080843711,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.932071537172734,-0.662521421432541,-0.620302541794069,0,-0.399528576139859,-0.909045914514168,-0.0137148036580446,-1.11379364223027,12.254867571593
-0.392090748523829,-0.0886494081724615,-0.958552544603093,-0.178056230857344,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.645363771633954,-0.662521421432541,0.273905778148653,0,-1.40178325825281,0.98516377007622,-1.23673002217124,1.45992033356325,12.2452981663642
-0.392090748523829,-1.52964017046083,-0.775247664306224,0.153876220524749,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.454225261274767,-0.662521421432541,-0.276376264893022,0,-1.01281641246862,0.536738620254777,-0.0137148036580446,1.34801972592006,12.2010651288196
-0.392090748523829,-1.52964017046083,-1.33825551093232,0.0431787475819019,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-1.04129354309227,-0.662521421432541,-0.345161520273232,0,-2.02369882498717,-0.0353900191724987,-0.0137148036580446,1.12421851063366,12.1704506492207
-1.57076619057377,-1.52964017046083,-0.879993310190149,-0.201891380378275,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-1.49948056319112,-1.19147380123163,0.512340886366143,-0.757873052554488,0,-0.468550419384358,-0.994092063618192,-1.23673002217124,1.01231790299047,12.1404722274462
-1.57076619057377,-1.52964017046083,-0.919272927396621,0.92211988209704,0.0130298173872505,0,-0.226340743037445,2.34676111715863,-1.49948056319112,-0.604405519414128,-0.662521421432541,-2.06479290477847,0,-1.82454204812539,-0.166824976878736,-0.0137148036580446,-0.218588781084695,12.043559598368
-0.392090748523829,-1.52964017046083,-1.58702641990664,-0.0376847965981696,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-1.49948056319112,-1.30069580715117,-0.662521421432541,-1.06740670176543,0,-0.80862679287031,-0.429694892291322,-0.0137148036580446,1.34801972592006,11.9576176964675
-0.392090748523829,-1.52964017046083,-1.44300115681625,-0.257320100572923,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-2.44725633230206,-1.1505155490118,-0.662521421432541,-0.757873052554488,0,-1.87990331822776,0.0264617256304174,-0.0137148036580446,0.452814864774485,11.7656355854861
-0.392090748523829,-0.448897098744554,0.206742765855575,-0.530864434001058,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.891113284952908,2.07031046844701,-0.689087797174279,0,0.522200622187814,-1.3265451919341,1.20930041485515,-0.330489388727892,13.4298495477394
0.786584693526115,-1.52964017046083,-0.447917520918958,-0.313228723106919,0.0130298173872505,0,-0.226340743037445,2.34676111715863,-1.49948056319112,-0.112906492776219,-0.662521421432541,-2.23675604322899,0,-0.0508244722483648,-0.468352232793131,1.20930041485515,1.45992033356325,13.1596610889284
0.786584693526115,0.631845972971723,1.05780113866247,-0.445601785043634,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.4571598423171,-0.662521421432541,1.09932884271117,0,-1.49309340504498,1.49544066470058,-1.23673002217124,-1.00189303458707,12.8345506297482
-0.392090748523829,0.631845972971723,0.10199711997165,-0.408409353744194,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,0.460509038301341,-0.662521421432541,1.44325511961221,0,-1.70591075504889,0.436229534950052,1.20930041485515,0.229013649488091,12.7833908175786
-0.392090748523829,-1.52964017046083,-1.46918756828723,-0.220287636719933,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-1.49948056319112,-1.17782105049169,-0.662521421432541,-0.964228818695116,0,-0.493714633067269,-0.135899104477333,-1.23673002217124,-0.442389996371089,12.2307701361574
0.786584693526115,0.631845972971723,1.31966525337228,0.205305754558168,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,1.73021485711594,-0.662521421432541,0.549046799669491,0,-0.0235033259640426,1.41039451559645,-1.23673002217124,1.01231790299047,13.5410750280511
0.786584693526115,-0.0886494081724615,0.442420469094407,-0.225646546175981,0.0130298173872505,0,-0.226340743037445,2.34676111715863,-0.551704794080183,-0.140211994256103,1.12531252521763,-2.03040027708836,0,-0.0544193599173156,-0.383306083689107,-1.23673002217124,0.788516687704074,13.409901939559
0.786584693526115,2.07283673526009,2.40640132941801,0.601785070582514,0.936119991399567,0,4.80643546483265,-0.669658373417606,0.396070975030755,0.979313566419133,2.86206550196351,-0.585909914103965,0,-0.0457916295117724,-0.584324254298667,-1.23673002217124,-1.33759485751666,13.2176753753888
0.786584693526115,-1.52964017046083,-0.879993310190149,-0.337623758690423,0.0130298173872505,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.563447267194302,-0.662521421432541,-1.10179932945554,0,0.135390709005043,-0.584324254298667,1.20930041485515,1.45992033356325,12.8212609873195
0.786584693526115,0.631845972971723,1.75174104264347,-0.151661602193226,1.85921016541188,0,-0.226340743037445,2.34676111715863,2.29162251325263,2.18075563153402,-0.662521421432541,-2.3055412986092,0,0.452459801409495,-0.731222148205716,1.20930041485515,1.34801972592006,14.4032977784218
0.786584693526115,1.35234135411591,1.018521521456,-0.425205935621361,0.936119991399567,0,2.2900473608976,0.83855137187051,1.34384674414169,0.160148522022619,1.68720319416483,-1.17058458483574,0,0.688284432494903,-0.391037551789403,-1.23673002217124,-1.00189303458707,14.1081809181955
0.786584693526115,1.35234135411591,2.10525759750172,6.35221485181519,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,2.54937990151245,-0.662521421432541,1.13372147040127,0,1.38281673014276,1.41812598369685,1.20930041485515,-1.00189303458707,13.6865413143231
0.786584693526115,0.271598282399631,0.966148698514033,-0.120707901305305,0.936119991399567,0,-0.226340743037445,0.83855137187051,1.34384674414169,1.36159058713751,-0.662521421432541,0.136335267388234,0,-0.0127186629570881,0.51354421595367,-0.0137148036580446,1.01231790299047,13.641158361295
0.786584693526115,2.43308442583218,1.75174104264347,-0.175256800544483,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,2.18075563153402,-0.662521421432541,1.13372147040127,0,0.132514798869862,1.9129399421204,-1.23673002217124,1.68372154884965,13.5954883800915
-0.392090748523829,-1.52964017046083,-1.05675158761927,0.0186237445519494,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-0.747759402183518,-0.662521421432541,-0.792265680244593,0,0.542331993134132,0.0109987894297158,-1.23673002217124,-0.106688173441499,13.5606195986572
-0.392090748523829,0.631845972971723,1.18873319601737,-0.140063962325659,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,1.59368734971652,-0.662521421432541,0.824187821190329,0,0.108788540254592,1.27895955789021,-0.0137148036580446,-1.22569424987347,13.5606195986572
-0.392090748523829,0.631845972971723,0.0889039142361592,0.383829424795477,-0.910060356625066,0,4.80643546483265,-0.669658373417606,1.34384674414169,-0.167517495735987,0.486800401413997,-0.413946775653441,0,1.40654298875803,-1.17191582992675,-1.23673002217124,1.57182094120645,13.5410750280511
